Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2025,loss,-7.7%,-0.41%,-9.19%,-9.19%,-611
2069,profit,3.49%,5.12%,-4.65%,-4.65%,1242
2358,profit,3.83%,6.38%,-1.28%,1.28%,758
4406,profit,2.83%,3.24%,-9.31%,-9.31%,275
6494,profit,3.02%,9.97%,0.3%,3.93%,4010
8476,profit,0.0%,5.07%,0.0%,4.78%,450
total,83.33%,,,,2.15%,6124,285250.0
