Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2115,loss,-1.51%,-0.58%,-3.14%,-3.14%,-1296
2605,loss,-0.58%,-0.58%,-2.59%,-2.31%,-500
3049,loss,-4.61%,0.0%,-5.26%,-5.26%,-785
5434,loss,-0.11%,-0.11%,-3.16%,-3.16%,-2707
6443,loss,-0.3%,-0.3%,-4.73%,-4.73%,-198
9921,loss,-1.08%,-1.08%,-4.56%,-2.82%,-6824
8109,loss,-0.98%,-0.98%,-2.94%,-2.16%,-3085
total,0.0%,,,,-3.06%,-15395,503470.0
