Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3504,profit,1.43%,2.5%,-2.86%,-2.5%,1669
4729,profit,0.0%,3.89%,-0.39%,1.95%,174
6435,loss,-0.63%,-0.63%,-3.15%,-2.52%,-4412
8182,profit,2.81%,3.97%,-0.5%,0.17%,1339
total,75.0%,,,,-0.33%,-1230,371850.0
