Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6237,loss,-6.32%,0.65%,-6.32%,0.65%,-3154
8096,loss,-3.02%,-0.38%,-4.15%,-1.51%,-476
total,0.0%,,,,-6.14%,-3630,59150.0
