Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1589,loss,-0.59%,-0.59%,-4.87%,-3.54%,-1989
3570,profit,0.0%,5.02%,-0.97%,2.59%,833
5220,profit,0.0%,2.67%,-0.74%,0.59%,449
total,66.67%,,,,-0.43%,-707,163250.0
