Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4503,profit,-1.59%,9.92%,-3.57%,9.92%,350
6143,loss,-2.9%,-2.04%,-9.54%,-9.2%,-2036
6530,loss,-0.44%,-0.44%,-5.33%,-4.0%,-679
total,33.33%,,,,-2.22%,-2365,106400.0
