Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2816,profit,0.48%,6.47%,0.48%,5.28%,275
3454,profit,0.0%,3.96%,-0.66%,1.54%,1258
5474,loss,-0.9%,-0.79%,-3.94%,-2.25%,-2710
8936,profit,1.65%,3.5%,-1.23%,0.0%,304
total,75.0%,,,,-0.39%,-873,224950.0
