Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3682,profit,0.41%,4.12%,0.41%,3.02%,96
6426,profit,2.41%,3.44%,0.0%,1.03%,2634
total,100.0%,,,,1.79%,2730,152780.0
