Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5215,loss,-3.6%,-1.39%,-7.54%,-7.19%,-3591
3675,profit,5.3%,6.36%,-2.3%,-1.59%,13278
total,50.0%,,,,2.62%,9687,369200.0
