Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2302,loss,0.0%,0.36%,-1.09%,-0.36%,-77
3027,loss,-0.82%,0.58%,-1.52%,-0.93%,-130
6591,profit,-1.02%,4.24%,-1.53%,3.73%,750
total,33.33%,,,,0.72%,543,75810.0
