Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3027,profit,3.72%,3.72%,0.0%,0.0%,377
6405,loss,0.0%,1.23%,0.0%,0.0%,-95
4109,profit,1.83%,4.48%,1.02%,2.65%,303
4503,profit,0.0%,1.94%,-0.35%,0.0%,382
6538,profit,2.38%,7.43%,1.4%,2.52%,1275
8088,profit,2.01%,8.72%,1.34%,7.38%,211
total,83.33%,,,,1.46%,2453,167550.0
