Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1597,loss,0.34%,1.03%,-1.6%,-1.6%,-1907
1618,loss,1.15%,1.53%,-4.58%,-2.29%,-375
2413,profit,0.22%,3.53%,-2.65%,1.1%,316
2415,profit,0.0%,2.69%,-7.09%,-6.6%,279
2547,loss,0.0%,0.0%,-6.35%,-5.56%,-371
3050,loss,0.27%,0.82%,-9.84%,-9.56%,-554
6271,profit,0.26%,9.97%,-0.52%,7.61%,2371
9902,profit,0.0%,4.25%,0.0%,0.0%,137
3122,profit,1.84%,9.82%,1.84%,6.13%,204
5905,profit,3.14%,3.14%,-4.48%,-4.04%,282
total,60.0%,,,,0.09%,382,403350.0
