Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6558,loss,-2.17%,-0.54%,-6.16%,-5.43%,-1618
3628,loss,0.24%,1.43%,-3.34%,-3.34%,-1241
total,0.0%,,,,-2.94%,-2859,97100.0
