Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1471,loss,-3.46%,-2.88%,-8.99%,-8.53%,-348
3228,loss,0.0%,0.0%,-1.47%,-1.23%,-368
total,0.0%,,,,-2.47%,-716,29030.0
