Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6202,profit,4.8%,9.96%,1.85%,6.64%,5679
4973,profit,3.31%,8.26%,0.66%,7.11%,819
6516,profit,5.49%,7.84%,2.75%,3.53%,6223
total,100.0%,,,,4.34%,12721,293250.0
