Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2438,profit,2.29%,2.29%,-2.94%,-2.94%,155
2534,loss,-0.2%,-0.2%,-1.38%,-0.59%,-297
6441,profit,0.0%,2.45%,-2.24%,-2.24%,621
total,66.67%,,,,0.59%,479,81480.0
