Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4133,profit,-0.26%,5.13%,-1.03%,0.77%,518
9919,profit,0.25%,8.04%,-2.51%,3.27%,232
2740,loss,-1.71%,-1.71%,-5.48%,-5.48%,-433
4121,profit,1.85%,9.85%,0.62%,9.85%,204
4530,loss,0.0%,1.33%,-7.11%,-7.11%,-315
total,60.0%,,,,0.2%,206,101000.0
