Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4108,profit,-1.81%,8.27%,-4.13%,3.88%,234
6188,profit,-2.69%,2.55%,-3.82%,0.57%,489
total,100.0%,,,,1.32%,723,54700.0
