Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3432,profit,-0.77%,9.0%,-3.86%,9.0%,234
6542,profit,0.0%,4.51%,0.0%,3.53%,1113
total,100.0%,,,,1.33%,1347,101550.0
