Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3508,profit,0.55%,2.38%,-5.67%,-3.11%,338
6287,loss,-0.49%,-0.49%,-6.0%,-6.0%,-186
total,50.0%,,,,0.45%,152,33520.0
