Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1460,loss,-0.58%,-0.23%,-5.2%,-5.2%,-259
2108,profit,1.99%,4.24%,-3.31%,-0.66%,526
4934,loss,-1.19%,0.0%,-4.17%,-1.79%,-497
6231,loss,-0.75%,1.04%,-1.34%,-1.04%,-1088
6446,profit,-0.91%,9.59%,-0.91%,7.76%,1351
total,40.0%,,,,0.01%,33,239700.0
