Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1110,loss,0.0%,0.0%,-2.95%,-0.88%,-496
1453,profit,0.0%,1.19%,-0.11%,1.19%,55
6240,loss,0.0%,0.0%,-3.46%,-2.26%,-990
total,0.0%,,,,-2.41%,-1431,59410.0
