Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
4994,loss,1.05%,1.05%,-1.79%,-0.74%,-1254
8059,loss,0.0%,0.41%,-2.44%,-2.03%,-371
total,0.0%,,,,-1.51%,-1625,107500.0
