Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1725,profit,0.55%,2.19%,-5.67%,-4.2%,338
2243,loss,-1.39%,1.62%,-7.64%,-7.41%,-624
4543,profit,2.76%,2.76%,-0.75%,0.25%,431
6506,loss,-0.9%,-0.9%,-9.89%,-9.89%,-678
total,50.0%,,,,-0.58%,-533,91150.0
