Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
9912,profit,0.0%,7.96%,-2.65%,0.44%,132
3652,profit,-0.92%,8.9%,-0.92%,2.45%,456
6150,loss,-1.61%,-1.61%,-6.99%,-5.91%,-11136
total,66.67%,,,,-2.54%,-10548,415900.0
