Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1315,loss,-0.46%,0.92%,-0.46%,-0.46%,-905
3546,profit,1.46%,2.19%,-2.09%,-2.09%,1331
8906,profit,0.52%,3.93%,0.26%,1.05%,236
total,66.67%,,,,0.33%,662,201700.0
