Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3169,profit,0.0%,5.42%,-1.81%,0.0%,1679
6642,loss,-3.88%,0.89%,-3.88%,-2.66%,-4013
total,50.0%,,,,-1.02%,-2334,228700.0
