Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3665,profit,0.27%,3.84%,-0.27%,1.37%,2417
9929,loss,-0.36%,0.36%,-1.44%,0.36%,-33
8437,loss,-9.64%,-3.59%,-9.64%,-5.16%,-22710
total,33.33%,,,,-4.85%,-20326,419400.0
