Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2369,profit,0.0%,4.35%,-3.56%,3.56%,350
2401,profit,1.24%,4.13%,-1.52%,3.03%,484
2497,profit,-1.32%,4.45%,-2.53%,1.81%,554
4976,loss,0.64%,1.71%,-3.64%,-2.25%,-2836
5285,profit,1.68%,4.2%,-5.04%,2.94%,1295
6168,profit,-1.57%,2.44%,-5.57%,2.26%,380
6215,profit,0.0%,9.97%,-7.06%,9.97%,456
6756,profit,0.0%,2.99%,-2.49%,-0.2%,7019
3122,profit,0.21%,8.86%,-3.9%,8.65%,617
6509,profit,2.78%,8.52%,-1.85%,7.96%,1177
total,90.0%,,,,0.97%,9496,980250.0
