Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1732,loss,-1.34%,0.84%,-1.51%,-1.01%,-473
5471,profit,6.22%,6.45%,1.27%,1.5%,2434
9919,profit,1.03%,2.06%,0.0%,0.52%,235
total,66.67%,,,,2.37%,2196,92600.0
