Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3532,loss,-1.65%,0.94%,-2.83%,-1.89%,-6218
4952,profit,-1.4%,9.94%,-2.66%,9.94%,975
total,50.0%,,,,-1.85%,-5243,283400.0
