Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3219,profit,2.82%,7.91%,-0.56%,2.82%,3943
3317,profit,3.34%,4.34%,0.0%,1.34%,2461
4945,profit,3.53%,3.53%,-2.12%,1.76%,2490
5328,profit,0.57%,6.59%,0.29%,1.72%,196
6716,profit,0.87%,9.98%,0.87%,9.98%,3132
8054,profit,3.13%,7.75%,1.34%,5.81%,1698
total,100.0%,,,,2.09%,13920,666850.0
