Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1304,profit,0.26%,2.94%,-1.53%,1.28%,518
1307,loss,0.41%,0.41%,-1.84%,-0.41%,-242
1308,profit,0.26%,4.68%,-2.73%,3.9%,521
1312,profit,0.92%,2.6%,-1.37%,1.83%,454
1314,profit,1.05%,1.74%,-1.74%,-0.7%,165
2007,loss,-0.88%,-0.88%,-5.7%,-3.95%,-680
total,66.67%,,,,0.43%,736,171950.0
