Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3026,profit,3.17%,4.37%,1.59%,1.98%,3245
3294,profit,0.0%,2.11%,0.0%,1.76%,166
4939,profit,0.73%,3.4%,-0.73%,1.21%,277
6150,profit,2.11%,9.89%,1.46%,9.89%,932
6173,profit,2.58%,6.66%,2.17%,4.08%,1461
total,100.0%,,,,2.05%,6081,296100.0
