Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3018,loss,0.29%,1.18%,-2.21%,-1.33%,-645
6538,profit,0.0%,2.87%,-1.03%,-0.46%,591
total,50.0%,,,,-0.07%,-54,77500.0
