Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1321,profit,1.46%,1.75%,-0.29%,1.31%,246
6443,profit,1.82%,9.45%,1.82%,5.45%,168
3713,profit,1.32%,6.2%,1.32%,6.2%,684
6404,profit,-5.32%,9.97%,-5.32%,7.48%,84
total,75.0%,,,,1.1%,1182,107320.0
