Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2302,profit,0.1%,2.4%,-5.22%,-2.82%,132
2443,profit,0.53%,3.97%,-3.44%,-2.12%,48
3669,profit,1.79%,9.96%,1.12%,9.96%,583
3686,profit,0.33%,2.97%,-9.88%,-8.73%,84
3339,loss,-4.9%,-4.9%,-10.0%,-10.0%,-278
