Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1538,loss,-6.32%,-2.11%,-6.32%,-3.98%,-293
2438,profit,0.0%,3.38%,-2.26%,-1.88%,103
6224,profit,1.55%,3.48%,0.0%,0.26%,1039
3523,profit,2.24%,4.15%,0.32%,1.28%,256
4120,profit,0.0%,2.05%,-3.58%,-0.51%,752
4745,profit,1.07%,5.47%,-0.59%,2.5%,550
