Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3004,profit,0.52%,2.32%,-2.58%,-1.03%,1039
3466,loss,-1.36%,-1.02%,-5.08%,-3.05%,-434
5450,loss,0.0%,0.0%,-6.62%,-4.42%,-441
6538,profit,-2.47%,4.51%,-2.47%,1.6%,445
total,50.0%,,,,0.43%,609,142600.0
