Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1439,loss,0.0%,0.0%,-3.86%,-2.63%,-863
1474,loss,0.42%,0.42%,-0.85%,-0.42%,-119
1615,loss,1.53%,1.53%,0.0%,0.0%,-95
3605,loss,-1.83%,-1.1%,-4.4%,-3.66%,-807
4912,profit,1.98%,7.18%,-9.9%,-8.17%,2800
1593,loss,1.36%,1.36%,-3.02%,-2.92%,-1494
3236,profit,0.0%,4.33%,-1.38%,4.13%,699
6151,loss,0.19%,0.58%,-0.19%,0.19%,-101
6173,profit,1.52%,5.87%,-2.84%,-2.27%,687
total,33.33%,,,,0.15%,707,466500.0
