Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2022,loss,-0.33%,0.88%,-0.33%,0.44%,-13
5258,profit,0.93%,8.58%,0.93%,7.66%,271
4198,loss,-9.45%,-6.84%,-9.77%,-9.77%,-1533
6266,profit,0.27%,7.69%,0.27%,2.75%,242
total,50.0%,,,,-1.61%,-1033,64200.0
