Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1468,profit,3.28%,3.28%,-4.48%,-1.79%,449
1909,loss,0.0%,0.0%,-3.03%,-2.69%,-434
total,50.0%,,,,0.05%,15,31600.0
