Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1781,loss,-1.73%,-0.58%,-4.34%,-3.76%,-500
6419,profit,3.4%,3.4%,-2.72%,-1.36%,412
8930,profit,1.34%,2.41%,-0.27%,-0.27%,239
total,66.67%,,,,0.3%,151,50650.0
