Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6224,loss,0.34%,0.34%,-3.06%,-2.89%,-1737
8059,profit,3.57%,3.57%,-4.68%,-0.89%,265
total,50.0%,,,,-2.17%,-1472,67770.0
