Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2359,loss,0.37%,0.74%,-4.27%,-3.53%,-803
2496,profit,0.53%,2.94%,-0.53%,1.6%,2391
3533,profit,1.9%,5.23%,-9.98%,-9.98%,2751
6155,loss,0.0%,1.1%,-2.43%,-1.55%,-679
5328,profit,0.42%,1.69%,-6.75%,-5.49%,130
6163,profit,0.0%,1.98%,-2.31%,0.0%,209
6548,profit,0.31%,2.26%,-0.72%,0.62%,6609
total,71.43%,,,,1.1%,10608,961100.0
