Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2478,loss,0.63%,0.63%,-9.94%,-9.94%,-2356
4137,loss,0.2%,1.79%,-5.37%,-2.78%,-7444
5483,profit,2.47%,3.18%,-3.89%,-3.53%,2656
6488,profit,2.76%,4.48%,-4.83%,-3.45%,12537
total,50.0%,,,,0.51%,5393,1052500.0
