Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3580,profit,2.47%,9.89%,-1.06%,9.89%,531
4198,loss,0.0%,0.0%,-9.82%,-9.82%,-493
total,50.0%,,,,0.09%,38,44600.0
