Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2506,loss,-1.57%,-1.18%,-3.94%,-3.15%,-372
6485,loss,-1.1%,0.8%,-2.4%,-0.4%,-1485
total,0.0%,,,,-2.97%,-1857,62600.0
