Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5906,loss,0.44%,1.75%,-3.51%,-3.07%,-680
8454,profit,1.54%,4.49%,1.12%,1.68%,4884
total,50.0%,,,,1.11%,4204,379300.0
