Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1799,profit,4.55%,10.0%,4.09%,7.73%,867
4111,profit,0.0%,2.79%,-0.35%,0.17%,380
total,100.0%,,,,2.46%,1247,50700.0
