Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5272,loss,0.24%,1.21%,-1.21%,-0.24%,-170
8929,loss,0.0%,0.69%,-0.69%,-0.52%,-318
total,0.0%,,,,-0.99%,-488,49400.0
