Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3005,profit,0.0%,2.66%,-0.71%,0.18%,766
5223,profit,0.0%,2.88%,-6.73%,-5.48%,1383
6485,profit,-1.13%,3.6%,-1.13%,3.6%,1173
total,100.0%,,,,1.33%,3322,249200.0
