Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3058,profit,1.4%,9.49%,-0.11%,9.49%,124
3682,loss,0.6%,1.61%,-0.4%,-0.2%,-77
total,50.0%,,,,0.24%,47,19210.0
