Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1240,loss,-1.36%,0.0%,-7.13%,-3.62%,-1354
4171,loss,1.7%,1.7%,-4.55%,-3.41%,-1353
total,0.0%,,,,-3.07%,-2707,88200.0
