Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2316,profit,-0.68%,3.28%,-1.09%,1.09%,482
3051,loss,0.28%,0.28%,-9.89%,-9.89%,-1053
3518,loss,0.0%,0.58%,-3.9%,-2.53%,-747
6167,profit,1.81%,2.11%,-0.3%,-0.3%,201
6275,loss,0.24%,0.48%,-2.86%,-2.63%,-1241
total,40.0%,,,,-1.51%,-2358,156100.0
