Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3167,profit,2.7%,2.7%,-9.73%,1.49%,1559
3591,loss,0.0%,0.72%,-9.95%,-6.33%,-807
total,50.0%,,,,0.74%,752,101650.0
