Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3308,loss,0.0%,0.0%,-6.8%,-4.16%,-235
8499,loss,0.34%,1.02%,-5.42%,-4.41%,-4347
6148,profit,0.61%,9.76%,-0.61%,9.45%,203
total,33.33%,,,,-2.55%,-4379,171840.0
