Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
6152,profit,0.9%,6.76%,0.0%,4.05%,134
3666,loss,0.29%,1.0%,-3.86%,-3.86%,-1051
6733,loss,0.0%,0.0%,-2.73%,-0.98%,-747
total,33.33%,,,,-2.32%,-1664,71700.0
