Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3064,loss,0.0%,0.0%,-2.6%,-0.43%,-683
3322,profit,0.51%,9.76%,0.0%,9.76%,111
5511,profit,2.46%,2.46%,-0.62%,0.0%,454
total,66.67%,,,,-0.21%,-118,57290.0
