Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2351,profit,0.0%,2.59%,-2.88%,-2.88%,1972
6196,loss,0.65%,1.62%,-1.95%,-0.32%,-1398
3122,profit,2.72%,7.1%,-1.96%,-1.66%,1404
3581,loss,0.34%,0.86%,-3.45%,-2.41%,-865
3685,profit,1.71%,2.08%,-4.28%,-4.28%,557
6140,loss,-1.86%,0.0%,-6.74%,-6.51%,-624
6237,profit,0.81%,4.86%,-1.21%,0.0%,1269
8358,loss,-0.25%,0.38%,-2.76%,-2.13%,-2358
total,50.0%,,,,-0.01%,-43,688350.0
