Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2732,profit,2.5%,2.78%,-0.56%,2.78%,3428
6510,profit,2.01%,3.69%,-1.34%,-1.34%,8454
total,100.0%,,,,1.53%,11882,777000.0
