Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
1258,profit,1.6%,5.43%,1.6%,1.6%,206
3324,loss,-0.19%,-0.19%,-7.54%,-7.54%,-7485
total,50.0%,,,,-2.66%,-7279,274150.0
