Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2610,profit,0.98%,1.96%,0.49%,0.98%,139
4433,profit,3.15%,9.65%,2.76%,5.12%,648
total,100.0%,,,,2.21%,787,35600.0
