Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
2468,profit,0.41%,2.04%,-0.41%,-0.41%,127
3594,loss,0.0%,0.79%,-3.15%,-3.15%,-745
6221,profit,0.15%,2.52%,-0.74%,0.59%,449
total,66.67%,,,,-0.24%,-169,71400.0
